date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1989-02-01,,,,,,,,,,,11.8886619519132,,,,,,,,,,,,,,,,,,,,,,,,,49.15,,,,,-0.002180991445538183,0.033044151592588555,0.002327350291064789,0.0301166159722297,,,,,,,0.007649217290158772,0.012795312948563176,0.0004976304983255186,0.00500715821791764,-0.001564915029643732,0.0373627664059446,0.046579041243703045,0.03284446678272035,0.02453196114856926,-0.0016770343628684792,-0.009436872297437393,-0.014774720708704336,0.008222575835768797,-0.01493593165429652,0.0034878182084374654,-0.0074073254301958436,,-0.013978026618056916,-0.009874322494209054,-0.9798297412807724
1989-03-01,,,,,,,,,,,11.858507991700401,,,,,,,,,,,,,,,,,,,,,,,,,47.79,,,,,-0.00094366953816305,0.023915850427455254,0.005944807618098125,0.018047660415048572,,,,,,,0.011904736504775082,0.014339644995895684,0.0056910002006387295,0.008456330028198122,0.0033626384454779057,0.02838919104218296,0.035676614591484634,0.03217279984246102,0.026865231967958536,0.006644759834006697,0.013758527822207656,-0.0017631856159574522,0.0143766174640092,0.00850664619888275,0.005504649608538026,0.009239101328407218,,0.07677871458748431,0.07266469808411458,0.8473375630238795
1989-04-01,,,,,,,,,,,12.0646401250053,,,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,0.004115706123804408,0.015017337343747883,0.001890553856372712,0.007598445876342286,,,,,,,0.018852780688733972,0.014363083951058897,0.009733516482506754,0.01250062645297434,0.007176530448130158,0.021169129212974758,0.031001162729655807,0.03200530837470561,0.015442124648718636,0.023967160494644535,0.020557687118529566,0.024722920511341506,0.011874434947678036,0.019741128826531673,0.005462915635546128,0.01816245379553827,,0.1370036754448236,0.11074658343599353,-0.2815199444746028
1989-05-01,,,,,,,,,,,12.3373621397786,,,,,,,,,,,,,,,,,,,,,,,,,51.83,,,,,-0.022256072290358198,-0.014474171488377152,0.0027874041546942507,-0.019762476353510028,,,,,,,0.01974781800811698,0.015561113796992654,0.008529872127482907,0.011939699155000483,0.006264472860254777,0.025632925847107746,0.03483496696167787,0.03118270843237947,0.01935987754959445,0.029294273017119288,0.034713737834692004,0.07737855586519582,0.01453530825141014,0.01819978915995324,0.004799639183251214,0.014330973318992246,,0.060282375054040216,0.099332358042453,0.27868643700410267
1989-06-01,,,,,,,,,,,11.716341436460002,,,,,,,,,,,,,,,,,,,,,,,,,56.68,,,,,-0.01331682806173351,-0.018871119341700826,-0.0019597783679481395,-0.00665589962319757,,,,,,,0.016518492367174842,0.01470043423142231,0.007617368912877787,0.008182424889303874,0.007010506777386016,0.026009042217076672,0.033640368457362735,0.030523032028178188,0.020771995825889844,0.017027386538229994,0.033110825589102166,0.06830309384682298,0.01537113362186382,0.004996657575339958,0.006071488136603298,0.0058919573560098915,,0.17197538905702991,0.12806051271834207,0.7468118636537984
1989-07-01,,,,,,,,,,,12.775814654774301,,,,,,,,,,,,,,,,,,,,,,,,,47.03,,,,,0.02652933425654247,-0.029081358262149415,-0.0014240751927649953,-0.02328439870132737,,,,,,,0.015931547106442512,0.015361951749564895,0.008182935501714894,0.011069784823707796,0.00567040308460065,0.02667636095748338,0.03444996782160281,0.023612666610514976,0.02224160387138152,0.013326344798983536,0.020033217472562592,0.047957426420376814,0.006884545541966158,0.018949599972265974,0.00667662971841132,0.01335782127696783,,0.03576043699323961,0.06641952720191568,0.3217624538206323
1989-08-01,,,,,,,,,,,13.3073750927568,,,,,,,,,,,,,,,,,,,,,,,,,34.76,,,,,-0.003397674960983643,-0.019437776555639275,-0.0007525016713421095,-0.01601681687926826,,,,,,,0.016722363796637385,0.017226264873553276,0.010573315936155403,0.01562893459345216,0.006380174405326677,0.027499165865173314,0.03505107885943115,0.027118186364650354,0.0231263325150437,0.00979956531378856,0.00795704768524974,0.01996507056561403,0.006736485071244136,0.019864583228469623,0.004247007248306733,0.022174708901023577,,0.10185677374241564,0.04447373095120355,0.25427272931543854
1989-09-01,,,,,,,,,,,13.7099047962803,,,,,,,,,,,,,,,,,,,,,,,,,34.35,,,,,-0.004933019810533956,0.001982689668155402,0.0015125665495485663,-0.0009128160593072643,,,,,,,0.017487953327255834,0.019932154361371524,0.014388536242758043,0.019161307056335897,0.010583665246705731,0.028340200195496434,0.03773188969089958,-0.0463332183483276,0.026688248612637633,0.004323603059000591,-0.0018860253292936058,-0.033574513838835696,0.008407408553226858,0.023275990229395305,0.012224437626984885,0.02407928801682435,,0.09185115917129139,0.15833337653617363,0.023374116205157947
1989-10-01,,,,,,,,,,,14.8445489283478,,,,,,,,,,,,,,,,,,,,,,,,,37.92,,,,,0.020228386727910497,-0.0034304019859972,0.0007439667725481769,0.0014260543232826883,,,,,,,0.018955084962266167,0.019838249502093674,0.013799531839958856,0.018343813062402292,0.011686943385041282,0.02570444124653215,0.03462901016901743,0.026153216356470832,0.021545901366563314,0.008986032065591898,0.009479728955558153,0.008022348122926903,0.010383818674229772,0.0244854023227723,0.032726620076948265,0.014908194985241208,,-0.06357831605568531,-0.0766729907256476,0.24805547967588915
1989-11-01,,,,,,,,,,,10.9773492721807,,,,,,,,,,,,,,,,,,,,,,,,,38.99,,,,,0.0019342384808860302,0.02934871608928269,0.0007707821739346699,0.019461278606352828,,,,,,,0.011269389721825673,0.01644432940352658,0.012168649167183077,0.010550402310370854,0.011156277932383052,0.02583034008101137,0.03149149561784448,0.024266821332063815,0.020811542175999787,-0.0007350766947185061,0.0031584549799879014,-0.010306642844643887,0.017821253886906252,-0.008839734130696053,0.008351067341858531,0.021455471092370892,,-0.06265053996606795,-0.01670620283748292,-0.5226258503313179
1989-12-01,,,,,,,,,,,14.333963525211502,,,,,,,,,,,,,,,,,,,,,,,,,40.55,,,,,-0.004389854211931166,0.024474097516491433,0.0019825294764483914,0.018005691431212334,,,,,,,0.01878781428827092,0.02184193148473801,0.01468770972809752,0.026272605808503213,0.007130756948304562,0.023192191733403256,0.029872569010080063,0.02341295661067222,0.01924584298698706,0.02591915176952342,0.00768960368814664,-0.031177298685850285,0.028590984682779652,0.039101085388320245,0.015255944321281856,0.041746519466370424,,0.15031689396224035,0.0714275546795129,0.5397476179604084
1990-01-01,,,,,,,,,,,14.950461428733302,,,,,,,,,,,,,,,,,,,,,,,,,41.29,,,,,-0.01800971926493844,0.021266429710168566,0.004637071773094803,0.018822534003821723,,,,,,,0.02977694152611532,0.02013730330372754,0.017566930822650484,0.030157600576264043,0.005436132728731113,0.03192717583772353,0.03059307554177204,0.015295424486291287,0.03654775125010579,0.07245336937444402,0.04845552687812438,0.09225251426604753,0.015189282841548302,0.09448117286875446,0.008477594255115628,0.2547679085665533,,0.06596690045917253,0.048882683300369933,-0.6378258766173115
1990-02-01,,,,,,,,,,,15.2147961483234,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,-0.004501622114599257,0.0005734982863287996,-0.0011189751488442923,0.0007943246788033598,,,,,,,0.018946218192255948,0.012972822416287055,0.00790030519190088,0.010315026894562873,0.005317825645209329,0.02256307225887033,0.02637551410447747,0.020412503330724308,0.015612618181241267,0.039282249911667844,0.05127065452501656,0.1365809903548414,0.01954143194517277,-0.0023197324499730776,0.0029770802439352817,0.01681330051253216,,0.07141986711839543,0.05216479305482835,0.4449653254617676
1990-03-01,,,,,,,,,,,15.7672406892538,,,,,,,,,,,,,,,,,,,,,,,,,46.65,,,,,-0.012423957350748971,-0.03961049729307753,0.0015293932617561623,-0.04126571688372005,,,,,,,0.019199323095609344,0.017074674362205222,0.01115790837077979,0.016827238607083128,0.006253608995145932,0.02519302828907133,0.030008463760634818,0.026372141527162718,0.023262885776134556,0.028596344632800585,0.049795481463763114,0.08959661925337947,0.022362636939140312,0.006311671754682946,0.003940878015252558,0.006433286000776528,,-0.02298888971779789,0.012652782255567985,-0.22818848997642505
1990-04-01,,,,,,,,,,,15.827825807629099,,,,,,,,,,,,,,,,,,,,,,,,,44.64,,,,,0.002168881795377331,-0.06440171273621065,0.001648285422504614,-0.07069207742330974,,,,,,,0.01932794704584495,0.022218412006485444,0.01637834146012418,0.021205439346084987,0.012189540409735411,0.02933214968440012,0.03486982751419765,0.03133530909217841,0.025846654256822088,0.0035017394737417717,-0.009799054673100382,-0.093919174588176,0.028861577996878385,0.018747778301530627,0.0016038921136158901,0.013844214732204208,,0.07740639870368238,0.08095517713518419,0.292334373319175
1990-05-01,,,,,,,,,,,15.7572742237431,,,,,,,,,,,,,,,,,,,,,,,,,36.92,,,,,0.010071481221666012,-0.003943171778619359,0.0006231778836944812,-0.007103841080312812,,,,,,,0.02222269903326568,0.026087146372390624,0.022927546844810465,0.029333479745059954,0.017162749760747165,0.029994412861775732,0.03139536312926161,0.026955282513977386,0.029022060673760564,0.0042081788275682985,-0.007137677741094972,-0.05647311292103785,0.01967709556784447,0.02675470272510827,0.011238202356981253,0.025701800875644443,,0.1264325325493827,0.0937110985634142,0.3087757231998953
1990-06-01,,,,,,,,,,,16.345990727770698,,,,,,,,,,,,,,,,,,,,,,,,,32.38,,,,,-0.012503887277610204,-0.03143340873921563,0.0011678613572856378,-0.023495530369360473,,,,,,,0.02470353509801182,0.027930997207770147,0.02746565811685686,0.03417225342337171,0.021229164598721706,0.02845432255862468,0.032556890193120136,0.0298295072854462,0.025261578596960543,0.009824682311938115,-0.012776721770148658,-0.04713599041752703,0.005838077849056766,0.056705461994023265,0.08291016288398811,0.0386061726906608,,-0.00383286104897973,0.04705354335780498,-0.26660741004445043
1990-07-01,,,,,,,,,,,15.7406781666366,,,,,,,,,,,,,,,,,,,,,,,,,30.66,,,,,0.009048657519704406,0.06120558927824682,0.0005175620089215016,0.061302678619518325,,,,,,,0.02283929487660208,0.024354983072763847,0.023134820187264094,0.02707098790024931,0.019481402863804842,0.025986751496669402,0.0324221873869992,0.02938221600911528,0.021490555887003993,0.014228854254115797,0.013423696981000433,0.0207910760444181,0.011749269863857492,0.02535098014125814,0.005624300656170034,0.032453142254950995,,0.10863090170485545,0.09730837299110107,-0.5087701442022237
1990-08-01,,,,,,,,,,,16.127669283914003,,,,,,,,,,,,,,,,,,,,,,,,,29.72,,,,,0.01735301105645881,0.18077863916198478,0.005321797407126461,0.17945203134969878,,,,,,,0.02228812782550582,0.021580792165349028,0.01913417694521602,0.023402988853505224,0.015102698848770135,0.024897019589345426,0.03138143379138203,0.02863287596136721,0.02015380750805651,0.021564345551825292,0.025731446037612127,0.024659187400655203,0.029103313332201175,0.01868993929039764,0.005345849802611546,0.01886020626897489,,-0.15902877261949655,-0.10830725004982256,0.2695449155972014
1990-09-01,,,,,,,,,,,20.021472423557398,,,,,,,,,,,,,,,,,,,,,,,,,30.14,,,,,0.011280316051481165,0.10188218350704314,0.006205045486804117,0.09410557537858377,,,,,,,0.019027451648422566,0.01819000674695781,0.014586595674588754,0.015315386245574825,0.013978203454137361,0.023153329753066387,0.029481381302651766,0.028057958787077508,0.019051734603861004,0.019706637550112927,0.02232042446179161,0.01885048886477203,0.018926830367686165,0.019796442421047056,0.009280226314261952,0.01737347783133969,,-0.06455233923121284,0.01879225668051987,0.1293127638865812
1990-10-01,,,,,,,,,,,17.831305694590398,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,0.02483611256654772,-0.020868500026910652,0.006868304892870825,-0.029377202563740212,,,,,,,0.017702347786178407,0.01765681471081626,0.014880414184037072,0.018589111666587943,0.014318748123996361,0.019390117589458633,0.028874143824470178,0.022998664778334676,0.01375529956456445,0.011051455536791988,0.014933061588819019,0.027655082695946076,0.008718010857290182,0.014792626236393547,0.00997013386604495,0.025170321375340476,,0.14721594977161434,0.06485945872158538,0.01532728847265119
1990-11-01,,,,,,,,,,,20.481183888758,,,,,,,,,,,,,,,,,,,,,,,,,24.82,,,,,-0.008260993842698738,-0.01605165615535853,-3.64855040686507e-05,-0.014811958734322062,,,,,,,0.023244088468443724,0.022269415306160667,0.01901308290485426,0.021577084225716803,0.014445073957831234,0.029400404473530983,0.028914061917090006,0.023165292415989747,0.029044219439798624,0.033848533616973375,0.020011440349166243,0.04840673156074238,0.01075121619985886,0.0510691059221593,0.10204060165072759,0.0331031124996064,,0.0017984590443589354,0.041669820930376744,-0.034641259888786635
1990-12-01,,,,,,,,,,,19.710630806435603,,,,,,,,,,,,,,,,,,,,,,,,,25.99,,,,,-0.03577249822540374,-0.08163743583502114,-0.00042199769661976916,-0.08750595140460327,,,,,,,0.020462408012219768,0.025515303965444325,0.019090616957803785,0.025622688244123726,0.013592905450638071,0.02623392410281067,0.027958966361730564,0.03150332992593663,0.025134591192952804,0.018152896871551416,0.009435858179759116,-0.0030412428028618876,0.012334902013459992,0.03063860393228457,0.021310290572652768,0.019358140196234164,,0.04096217458204343,0.008417752367581244,-0.13249086136735855
1991-01-01,,,,,,,,,,,21.8726173400747,,,,,,,,,,,,,,,,,,,,,,,,,23.64,,,,,-0.018228229832113918,-0.08433677665668249,-0.002054222720544452,-0.07823277350373203,,,,,,,0.013364680180490307,0.013582547646545873,0.012437994388420304,0.010925201827916009,0.013208963377032923,0.021596432276064004,0.025376972825523758,0.02598823620443036,0.019408999181479647,0.015855536485652966,0.015537346590138945,0.0012364934724060639,0.0205226007742203,0.00368443359361037,0.00456868550804046,0.023559326152410076,,0.004322039608965156,0.03125861257628415,-0.6294926542490433
1991-02-01,,,,,,,,,,,19.9551197157735,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,-0.0011097305903957633,-0.0647621818391988,-0.0025098378496055673,-0.06456943682524541,,,,,,,0.015188725323294072,0.015417307435658945,0.01304010679439438,0.013986039180170273,0.011644244427272188,0.019557842869024178,0.02108705581634407,0.022419538585661147,0.016374146578246318,0.013614264454838931,0.0036383109833786342,-0.016864810693677068,0.024183208568061776,0.015165525015714554,0.020319384843131783,0.023527690739459484,,0.0694502269892574,0.02507925626795071,0.685268857067447
1991-03-01,,,,,,,,,,,20.678736841453897,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,-0.044666725941787,0.015307106904321799,-0.0022963967040645628,0.018576567425858226,,,,,,,0.015396734241508003,0.01581882339178753,0.013775288964820387,0.015595907724144542,0.011998457863624079,0.018441571002036472,0.01976941484720518,0.0248539957726559,0.017101820910276455,0.015754874981839695,0.01512144760603329,0.03331648556090583,0.0027347869161289395,0.02786820330990203,0.026710482591617346,0.03176250532568803,,0.13605435262350696,0.13049820011331192,0.16646840253930328
1991-04-01,,,,,,,,,,,20.088524939598,,,,,,,,,,,,,,,,,,,,,,,,,21.12,,,,,-0.022629786108011807,0.003959526376396738,-0.0024014796483244893,0.002028029916211427,,,,,,,0.013265069175862898,0.012987564949008767,0.012500438258450597,0.013431329582984652,0.011694770350321626,0.012707506542620983,0.016786554534222287,0.0232390316702642,0.009010796572128221,0.012066127246457725,0.005361184246447159,0.02005326336927915,-0.00692958220102291,0.012024435144837753,0.0018420095814808413,0.008807173578472938,,0.12466307162899515,0.141637229319727,0.4402638007016133
1991-05-01,,,,,,,,,,,19.788950185312103,,,,,,,,,,,,,,,,,,,,,,,,,19.77,,,,,-0.006335519564938608,0.004003061416634424,-0.002083601462777196,0.0031895065694613756,,,,,,,0.013018459239003466,0.011116479276229718,0.01010475611161965,0.01020748366167279,0.009445217021066377,0.012601593442737258,0.014953640329544715,0.02458517313450237,0.009941315995275257,0.014553295026098034,0.018336636680567064,0.04487812139615288,0.002693119893313778,0.010452668666558695,0.0031640787873223886,0.010301839317496508,,0.11056084541801514,0.25875975417269714,0.09153997066843189
1991-06-01,,,,,,,,,,,20.8833548779541,,,,,,,,,,,,,,,,,,,,,,,,,17.74,,,,,-0.022772223134156278,-0.013025735330270294,-0.001001911893073526,-0.0033954739025037206,,,,,,,0.012407413036133352,0.011239505215313805,0.009899978226285189,0.010902790051626088,0.00876597322413497,0.012753645812562553,0.013311864175896915,0.024263828258920483,0.011270333270510413,0.013819411425065375,0.023976888416961106,0.06273458569965706,0.0016786726652515682,0.0028688386792079523,0.005512627432274986,0.006396417587966052,,0.03816945616868139,0.038885139081628495,0.014348066958696393
1991-07-01,,,,,,,,,,,20.061018774381303,,,,,,,,,,,,,,,,,,,,,,,,,18.47,,,,,-0.004475285114804883,-0.0008617214278805463,-0.004328841873408429,0.0018774835425574565,,,,,,,0.01247808083384161,0.011984924589004464,0.009929069735316709,0.008605446315488763,0.011255570361556444,0.01442855214815264,0.012906850336924958,0.020903520940531495,0.015219260111370314,0.011355757647322218,0.013770718252327008,0.025416222024411628,0.00908579699051515,0.010512848260467944,0.004894666567894834,0.0074931026477349505,,0.12988052194486865,0.13215658795576957,0.9657958668720052
1991-08-01,,,,,,,,,,,20.6759042370689,,,,,,,,,,,,,,,,,,,,,,,,,16.71,,,,,0.009095387992637427,-0.018753714853382952,0.004879401876919154,-0.01832425178972219,,,,,,,0.011213036802983023,0.01179515986031765,0.009758296391181531,0.008757786181264215,0.010661438546646806,0.014290332574586895,0.012659374590332284,0.020131064740972926,0.01498889509001522,0.007586387499975533,0.006149392589768432,0.0050413606851398285,0.009882428805854548,0.012386680783640358,0.0037594157163536313,0.010987946981470209,,0.04154745695115203,0.07689663841854966,-0.9203843353808168
1991-09-01,,,,,,,,,,,18.3039307942331,,,,,,,,,,,,,,,,,,,,,,,,,17.55,,,,,0.014348023126863119,0.010220442060861146,-0.000668357195724667,0.011505227720209454,,,,,,,0.012976185215911151,0.014251115067398956,0.014260106886918145,0.014391994607443781,0.014265396377673323,0.01424160370563543,0.014130909222308752,0.023265628754035372,0.015287397601556396,0.007653371745809601,0.004723604815358495,-0.014655930221916691,0.01421417446026263,0.01461463763063442,0.0034840675317240333,0.01453279868961177,,0.05149638036940907,0.10500359185977715,0.7718025198112244
1991-10-01,,,,,,,,,,,19.3029171026303,,,,,,,,,,,,,,,,,,,,,,,,,17.87,,,,,0.0019733210830805703,-0.00046487169233433434,0.0013106392222823615,0.0013016916904371456,,,,,,,0.01475287784850332,0.015385363115115958,0.014902723140365115,0.015730585149821952,0.01741494138472577,0.01553838950493791,0.015290583288591009,0.02689018640222063,0.01554751204425564,0.005325114602572789,0.011816185938968715,0.01434929212929692,0.011424020923983758,0.004328300991465417,0.0020251871111980346,0.008328611755554771,,0.06090551292657054,0.07301752827560648,-0.922363882520953
